S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Prabhu Bank Debenture 2084 ,1.0,920.0,920.0,920.0,450.0,414000.0,908.0,12.0
2,10% Prime Debenture 2088,3.0,822.1,817.0,822.1,90.0,73861.5,815.0,7.1
3,10.25% KBL Debenture 2086,2.0,897.0,896.7,897.0,120.0,107619.0,915.0,-18.0
4,10.25% Sunrise Bank Debenture 2083,4.0,930.1,930.1,930.1,275.0,255777.5,934.0,-3.9
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,4.0,921.4,921.3,921.3,265.0,244153.5,939.9,-18.6
6,8.5% BOK Debenture 2086,1.0,755.0,755.0,755.0,285.0,215175.0,760.0,-5.0
7,8.5% Nepal Investment Bank Debenture 2084,1.0,810.0,810.0,810.0,25.0,20250.0,825.0,-15.0
8,8.5% SBL Debenture 2084,1.0,801.2,801.2,801.2,25.0,20030.0,815.5,-14.3
9,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,20.0,702.0,691.0,701.9,753.0,526968.5,705.0,-3.1
10,Adarsha Laghubitta Bittiya Sanstha Limited,2.0,318.7,312.5,318.7,20.0,6312.0,312.5,6.2
11,Agricultural Development Bank Limited,194.0,310.0,300.0,304.0,13739.0,4151161.6,305.0,-1.0
12,Ankhu Khola Jalvidhyut Company Ltd,152.0,175.0,170.0,170.0,19565.0,3367212.2,177.0,-7.0
13,Api Power Company Ltd.,541.0,212.0,203.4,204.0,68003.0,14014704.0,210.3,-6.3
14,Arun Kabeli Power Ltd.,452.0,383.0,369.9,371.0,59507.0,22325479.7,385.0,-14.0
15,Arun Valley Hydropower Development Co. Ltd.,306.0,285.0,270.0,270.0,60935.0,16732166.7,286.1,-16.1
16,Asha Laghubitta Bittiya Sanstha Ltd,47.0,983.2,955.0,955.0,1405.0,1352760.4,964.0,-9.0
17,Asian Life Insurance Co. Limited,138.0,443.0,430.0,432.5,20682.0,9068396.1,442.0,-9.5
18,Aviyan Laghubitta Bittiya Sanstha Limited,49.0,347.6,316.0,347.6,212.0,69366.0,0.0,31.6
19,Balephi Hydropower Limited,110.0,259.0,243.0,250.0,4463.0,1094732.0,260.0,-10.0
1,10% Prabhu Bank Debenture 2084 ,1.0,920.0,920.0,920.0,450.0,414000.0,908.0,12.0
2,10% Prime Debenture 2088,3.0,822.1,817.0,822.1,90.0,73861.5,815.0,7.1
3,10.25% KBL Debenture 2086,2.0,897.0,896.7,897.0,120.0,107619.0,915.0,-18.0
4,10.25% Sunrise Bank Debenture 2083,4.0,930.1,930.1,930.1,275.0,255777.5,934.0,-3.9
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,4.0,921.4,921.3,921.3,265.0,244153.5,939.9,-18.6
6,8.5% BOK Debenture 2086,1.0,755.0,755.0,755.0,285.0,215175.0,760.0,-5.0
7,8.5% Nepal Investment Bank Debenture 2084,1.0,810.0,810.0,810.0,25.0,20250.0,825.0,-15.0
8,8.5% SBL Debenture 2084,1.0,801.2,801.2,801.2,25.0,20030.0,815.5,-14.3
9,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,20.0,702.0,691.0,701.9,753.0,526968.5,705.0,-3.1
10,Adarsha Laghubitta Bittiya Sanstha Limited,2.0,318.7,312.5,318.7,20.0,6312.0,312.5,6.2
11,Agricultural Development Bank Limited,194.0,310.0,300.0,304.0,13739.0,4151161.6,305.0,-1.0
12,Ankhu Khola Jalvidhyut Company Ltd,152.0,175.0,170.0,170.0,19565.0,3367212.2,177.0,-7.0
13,Api Power Company Ltd.,541.0,212.0,203.4,204.0,68003.0,14014704.0,210.3,-6.3
14,Arun Kabeli Power Ltd.,452.0,383.0,369.9,371.0,59507.0,22325479.7,385.0,-14.0
15,Arun Valley Hydropower Development Co. Ltd.,306.0,285.0,270.0,270.0,60935.0,16732166.7,286.1,-16.1
16,Asha Laghubitta Bittiya Sanstha Ltd,47.0,983.2,955.0,955.0,1405.0,1352760.4,964.0,-9.0
17,Asian Life Insurance Co. Limited,138.0,443.0,430.0,432.5,20682.0,9068396.1,442.0,-9.5
18,Aviyan Laghubitta Bittiya Sanstha Limited,49.0,347.6,316.0,347.6,212.0,69366.0,0.0,31.6
19,Balephi Hydropower Limited,110.0,259.0,243.0,250.0,4463.0,1094732.0,260.0,-10.0
21,Best Finance Company Ltd.,70.0,336.0,328.0,330.0,10168.0,3365901.0,336.5,-6.5
22,Bindhyabasini Hydropower Development Company Limited,117.0,360.0,345.0,354.9,2217.0,774577.1,360.0,-5.1
23,Bishal Bazar Company Limited,23.0,3262.0,3185.0,3250.0,741.0,2380780.0,3199.0,51.0
24,Bottlers Nepal (Balaju) Limited,1.0,2222.2,2222.2,2222.2,10.0,22222.0,2178.7,43.5
25,Bottlers Nepal (Terai) Limited,20.0,12205.0,11860.0,11860.0,336.0,4045904.7,12276.7,-416.7
26,Buddha Bhumi Nepal Hydropower Company Limited,50.0,379.0,343.1,353.0,2320.0,806776.0,374.5,-21.5
27,Butwal Power Company Limited,93.0,296.8,288.0,290.0,6296.0,1823922.9,291.0,-1.0
28,CEDB Hydropower Development Company Limited,94.0,631.0,620.0,621.0,2765.0,1729598.2,631.0,-10.0
29,Central Finance Co. Ltd.,83.0,300.0,290.0,290.0,11050.0,3257784.5,295.0,-5.0
30,Chandragiri Hills Limited,25.0,963.5,951.0,960.0,442.0,422350.0,972.0,-12.0
31,Chhimek Laghubitta Bittiya Sanstha Limited,240.0,958.0,945.0,948.0,8948.0,8490338.4,960.1,-12.1
32,Chhyangdi Hydropower Ltd.,39.0,209.0,202.9,204.0,2373.0,485151.3,208.9,-4.9
33,Chilime Hydropower Company Limited,111.0,359.0,353.0,357.0,10857.0,3856910.3,358.0,-1.0
34,Citizen Investment Trust,157.0,1812.0,1780.0,1792.1,4773.0,8572743.4,1808.0,-15.9
35,Citizens Bank Internatioal Limited Promoter Share,1.0,153.0,153.0,153.0,800.0,122400.0,153.0,0.0
36,Citizens Bank International Limited,377.0,187.0,181.4,182.0,86595.0,15814071.2,188.1,-6.1
37,Citizens Mutual Fund -1,2.0,7.64,7.63,7.63,900.0,6872.0,7.67,-0.04
38,CITIZENS MUTUAL FUND 2,2.0,8.05,7.9,7.9,16200.0,130230.0,7.92,-0.02
39,Civil Bank Debenture 2088,2.0,864.3,864.3,864.3,190.0,164217.0,847.4,16.9
41,Corporate Development Bank Limited,41.0,260.0,243.2,253.0,3835.0,974090.0,262.2,-9.2
42,Deprosc Laghubitta Bittiya Sanstha Limited,116.0,884.0,872.0,872.6,5158.0,4517772.5,886.0,-13.4
43,Dibyashwori Hydropower Ltd.,70.0,173.0,166.6,170.0,6748.0,1139878.8,176.0,-6.0
44,Dordi Khola Jal Bidyut Company Limited,119.0,255.0,246.0,247.0,3508.0,872581.0,255.0,-8.0
45,Emerging Nepal Limited,37.0,593.0,572.1,593.0,1505.0,871370.0,593.2,-0.2
46,Everest Bank Limited,81.0,482.0,474.0,478.9,8383.0,3991515.0,476.2,2.7
47,Excel Development Bank Ltd.,45.0,299.9,291.2,291.2,4735.0,1391867.0,299.6,-8.4
48,First Micro Finance Laghubitta Bittiya Sanstha Limited,94.0,604.0,585.0,599.0,8604.0,5113835.4,605.1,-6.1
49,Forward Microfinance Laghubitta Bittiya Sanstha Limited,189.0,2499.0,2435.0,2440.0,5015.0,12269498.0,2470.0,-30.0
50,Ganapati Laghubitta Bittiya Sanstha Limited,12.0,854.0,824.0,827.0,298.0,247899.0,854.0,-27.0
51,Garima Bikas Bank Limited,164.0,361.9,355.0,356.0,17492.0,6244639.6,360.9,-4.9
52,Ghalemdi Hydro Limited,60.0,175.9,170.6,174.0,9155.0,1581721.4,177.0,-3.0
53,Global IME Laghubitta Bittiya Sanstha Ltd.,65.0,1175.0,1132.0,1140.0,2571.0,2940131.0,1156.5,-16.5
54,Global IME Samunnat Scheme-1,14.0,8.62,8.31,8.6,13004.0,110659.82,8.47,0.13
55,Goodwill Finance Limited,64.0,430.0,419.0,419.0,5212.0,2211735.5,432.0,-13.0
56,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,96.0,620.0,593.9,594.0,7380.0,4438665.9,620.0,-26.0
57,Green Development Bank Ltd.,28.0,240.0,233.3,240.0,2110.0,496237.8,238.0,2.0
58,Green Ventures Limited,208.0,294.0,283.6,290.7,7444.0,2140645.3,300.0,-9.3
59,GreenLife Hydropower Limited,70.0,252.0,238.3,243.1,2497.0,607130.5,256.9,-13.8
61,Gurans Laghubitta Bittiya Sanstha Limited,8.0,858.0,850.0,858.0,101.0,86146.2,865.1,-7.1
62,Gurkhas Finance Ltd.,163.0,497.0,474.4,481.0,16408.0,7943317.1,496.0,-15.0
63,Himal Dolakha Hydropower Company Limited,284.0,170.0,162.4,163.7,63653.0,10521803.5,170.0,-6.3
64,Himalaya Urja Bikas Company Limited,25.0,209.9,201.1,202.5,1563.0,318738.8,205.2,-2.7
65,Himalayan Bank Limited,71.0,314.0,310.0,311.0,6378.0,1987957.7,313.0,-2.0
66,Himalayan Distillery Limited,297.0,3230.0,3190.0,3204.0,6661.0,21383474.4,3244.0,-40.0
67,Himalayan Everest Insurance Limited,90.0,362.0,353.2,361.7,16852.0,6033159.2,365.0,-3.3
68,Himalayan Everest Insurance Limited Promoter,12.0,279.7,249.3,279.7,1630.0,408893.0,254.3,25.4
69,Himalayan Hydropower Limited,184.0,231.1,216.7,222.0,5242.0,1168162.5,232.5,-10.5
70,Himalayan Power Partner Ltd.,35.0,310.0,290.0,299.0,4700.0,1389085.0,310.0,-11.0
71,Hydorelectricity Investment and Development Company Limited Promoter,40.0,99.9,96.2,98.0,23922.0,2337459.9,98.1,-0.1
72,Hydorelectricity Investment and Development Company Ltd,519.0,173.0,166.9,168.0,79516.0,13408492.3,173.5,-5.5
73,ICFC Finance Limited,187.0,428.0,411.6,412.0,16625.0,6912645.2,428.0,-16.0
74,IME General Insurance Ltd.,74.0,356.0,344.0,347.0,7704.0,2681291.2,356.0,-9.0
75,Infinity Laghubitta Bittiya Sanstha Limited,44.0,889.0,849.0,889.0,1831.0,1564803.3,876.0,13.0
76,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,98.0,2900.0,2850.0,2872.0,1800.0,5176074.0,2948.9,-76.9
77,Janaki Finance Company Limited,70.0,353.0,345.0,349.5,6841.0,2390059.0,353.0,-3.5
78,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,15.0,1570.0,1550.0,1555.0,423.0,657575.0,1580.0,-25.0
79,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,178.0,2480.0,2430.0,2441.0,2840.0,6935754.4,2470.0,-29.0
81,Jyoti Bikas Bank Limited,170.0,264.0,259.1,259.9,23602.0,6169647.8,265.4,-5.5
82,Kalika Laghubitta Bittiya Sanstha Ltd,30.0,940.8,920.0,924.3,850.0,785549.6,960.0,-35.7
83,Kalika power Company Ltd,32.0,317.3,293.0,304.0,1282.0,385765.1,305.0,-1.0
84,Kamana Sewa Bikas Bank Limited,145.0,310.0,300.0,301.0,18634.0,5637815.6,303.0,-2.0
85,Karnali Development Bank Limited,50.0,218.0,206.8,212.0,8402.0,1761630.0,215.0,-3.0
86,Khanikhola Hydropower Co. Ltd.,46.0,177.0,168.0,168.0,3883.0,665903.0,177.0,-9.0
87,Kisan Lagubitta Bittiya Sanstha Limited,20.0,770.0,750.0,770.0,1255.0,959915.2,775.0,-5.0
88,Kumari Bank Limited,268.0,186.0,180.0,186.0,53575.0,9787208.6,185.7,0.3
89,Kumari Dhanabriddhi Yojana,14.0,8.13,7.46,7.71,1500.0,11520.0,8.29,-0.58
90,Kumari Equity Fund,9.0,7.92,7.86,7.87,4800.0,37740.0,8.08,-0.21
91,Laxmi Bank Limited,111.0,197.0,185.5,193.0,1389869.0,260257518.0,188.0,5.0
92,Laxmi Laghubitta Bittiya Sanstha Ltd.,10.0,1139.9,1119.1,1139.0,319.0,359367.7,1140.0,-1.0
93,Laxmi Unnati Kosh,10.0,8.0,7.73,7.73,12550.0,97893.0,8.0,-0.27
94,Liberty Energy Company Limited,37.0,223.0,214.0,219.0,900.0,194779.0,225.0,-6.0
95,Life Insurance Corporation (Nepal) Limited,73.0,1240.0,1210.0,1210.0,3454.0,4208251.1,1243.0,-33.0
96,Lumbini Bikas Bank Ltd.,152.0,348.0,336.2,343.4,21880.0,7514061.1,350.0,-6.6
97,Machhapuchhre Bank Limited,126.0,213.0,210.0,211.0,24078.0,5082608.3,213.5,-2.5
98,Madhya Bhotekoshi Jalavidyut Company Limited,261.0,203.0,198.5,198.5,7652.0,1527330.4,205.2,-6.7
99,Mahalaxmi Bikas Bank Ltd.,216.0,344.0,330.0,336.0,32646.0,11063780.9,337.5,-1.5
101,Mahuli Laghubitta Bittiya Sanstha Limited,14.0,1060.0,1022.0,1040.0,498.0,521924.0,1040.0,0.0
102,Mailung Khola Jal Vidhyut Company Limited,45.0,440.0,423.8,434.0,3288.0,1417084.4,441.2,-7.2
103,Manakamana Smart Laghubitta Bittiya Sanstha Limited,14.0,876.0,867.0,867.0,183.0,159444.6,889.0,-22.0
104,Mandakini Hydropower Limited,156.0,352.1,338.8,339.0,4236.0,1460666.9,358.0,-19.0
105,Manjushree Finance Ltd.,107.0,378.4,369.1,372.0,6437.0,2395075.0,374.0,-2.0
106,Manushi Laghubitta Bittiya Sanstha Limited,31.0,1088.0,1009.4,1033.9,550.0,563892.0,1067.9,-34.0
107,Mega Mutual Fund -1,23.0,7.58,7.2,7.2,25700.0,192207.0,7.3,-0.1
108,Mero Microfinance Bittiya Sanstha Ltd.,70.0,755.0,735.0,740.0,3438.0,2560449.2,743.1,-3.1
109,Mirmire Laghubitta Bittya Sanstha Limited,37.0,945.0,930.0,930.0,2288.0,2135298.4,945.0,-15.0
110,Miteri Development Bank Limited,48.0,351.0,347.0,350.0,4697.0,1634281.5,353.9,-3.9
111,Mithila LaghuBitta Bittiya Sanstha Limited,11.0,1040.0,1020.0,1040.0,406.0,415925.9,1040.0,0.0
112,Mountain Energy Nepal Limited,42.0,712.0,699.0,700.0,1825.0,1283859.0,712.0,-12.0
113,Mountain Hydro Nepal Limited,47.0,234.0,219.0,222.2,7530.0,1685900.5,232.0,-9.8
114,Muktinath Bikas Bank Ltd.,168.0,406.0,397.2,400.0,13379.0,5365682.6,405.0,-5.0
115,Multipurpose Finance Company  Limited,57.0,319.0,300.7,303.0,11444.0,3533542.6,319.8,-16.8
116,NABIL BALANCED FUND-2,2.0,9.01,8.9,8.9,650.0,5807.0,9.0,-0.1
117,Nabil Balanced Fund-3,29.0,7.67,7.51,7.51,23080.0,174654.6,7.61,-0.1
118,Nabil Bank Limited,761.0,759.0,746.0,752.9,57127.0,42978453.0,759.0,-6.1
119,Nabil Equity Fund,14.0,8.78,8.55,8.75,20994.0,182122.12,8.5,0.25
121,National Hydro Power Company Limited,345.0,198.0,187.3,189.0,64575.0,12421167.7,198.4,-9.4
122,National Life Insurance Co. Ltd.,66.0,540.0,530.0,535.0,3862.0,2061758.9,537.0,-2.0
123,National Microfinance Laghubitta Bittiya Sanstha Limited,125.0,1889.9,1830.0,1862.0,3547.0,6608558.8,1900.0,-38.0
124,Naya Sarathi Laghubitta Bittiya Sanstha Limited,15.0,724.0,706.4,724.0,1005.0,712793.6,728.9,-4.9
125,Neco Insurance Limited,57.0,674.7,661.5,671.0,4901.0,3278699.9,675.0,-4.0
126,Nepal Bank Limited,272.0,272.0,263.0,265.1,37923.0,10078376.0,267.0,-1.9
127,Nepal Credit And Commercial Bank Limited,225.0,190.0,182.5,184.0,43081.0,7915454.7,190.0,-6.0
128,Nepal Doorsanchar Company Limited,327.0,824.0,803.0,806.0,16874.0,13642765.2,814.0,-8.0
129,Nepal Finance Ltd.,100.0,248.0,238.0,238.0,12993.0,3169079.1,248.0,-10.0
130,Nepal Hydro Developers Ltd.,26.0,314.0,301.2,301.2,2480.0,761413.8,316.0,-14.8
131,Nepal Infrastructure Bank Limited,1377.0,195.9,179.9,187.0,139884.0,25940293.8,199.8,-12.8
132,Nepal Insurance Co. Ltd.,37.0,409.7,398.4,398.4,2311.0,928049.3,406.0,-7.6
133,Nepal Life Insurance Co. Ltd.,307.0,589.0,577.7,579.0,20512.0,11909587.8,584.5,-5.5
134,Nepal Reinsurance Company Limited,334.0,595.0,575.0,577.0,23668.0,13778626.7,595.0,-18.0
135,Nepal SBI Bank Limited,50.0,264.0,251.0,262.8,6947.0,1757490.9,259.6,3.2
136,Nerude Laghubitta Bittiya Sanstha Limited,14.0,825.0,809.0,824.0,934.0,760869.0,825.0,-1.0
137,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,133.0,2800.0,2702.0,2710.0,2272.0,6229435.0,2785.0,-75.0
138,Ngadi Group Power Ltd.,114.0,217.0,210.7,211.0,11126.0,2367596.2,215.0,-4.0
139,NIBL Pragati Fund,9.0,8.0,7.9,8.0,33500.0,265225.0,7.8,0.2
141,NIC Asia Balanced Fund,6.0,10.66,10.25,10.25,23635.0,242411.75,10.46,-0.21
142,NIC Asia Bank Ltd.,223.0,620.0,600.3,604.3,30846.0,18688918.1,613.9,-9.6
143,NIC Asia Flexi CAP Fund,17.0,8.02,7.77,7.8,2800.0,21947.0,8.0,-0.2
144,NIC Asia Growth Fund,1.0,10.4,10.4,10.4,100.0,1040.0,10.54,-0.14
145,NIC ASIA Laghubitta Bittiya Sanstha Limited,146.0,720.0,699.3,705.0,5405.0,3803377.0,713.4,-8.4
146,NIC Asia Select Fund 30,12.0,7.73,7.46,7.49,9610.0,72512.6,7.73,-0.24
147,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,122.0,900.0,875.2,877.0,5847.0,5159577.1,889.0,-12.0
148,NLG Insurance Company Ltd.,25.0,452.0,443.0,451.0,4697.0,2112701.9,452.0,-1.0
149,NMB  Microfinance Bittiya Sanstha Ltd.,30.0,669.0,656.6,657.0,1400.0,922589.7,670.0,-13.0
150,NMB 50,7.0,9.1,8.97,8.97,1900.0,17072.0,9.15,-0.18
151,NMB Bank Limited,172.0,231.0,226.4,228.0,17585.0,4016335.3,230.9,-2.9
152,NMB Hybrid Fund L-1,3.0,9.09,9.0,9.09,4832.0,43688.0,9.06,0.03
153,NRN Infrastructure and Development Limited,67.0,428.0,413.0,420.0,4466.0,1859358.6,428.8,-8.8
154,Nyadi Hydropower Limited,64.0,272.3,256.5,260.0,1320.0,345577.0,267.0,-7.0
155,Oriental Hotels Limited,19.0,420.0,415.0,416.0,1744.0,727965.2,425.0,-9.0
156,Panchakanya Mai Hydropower Ltd,17.0,191.0,184.3,184.3,960.0,177281.0,191.0,-6.7
157,Panchthar Power Compant Limited,53.0,281.0,270.0,270.0,3130.0,853240.0,281.0,-11.0
158,Pokhara Finance Ltd.,83.0,333.0,324.0,324.0,7009.0,2300116.9,333.8,-9.8
159,Prabhu  Bank Limited,357.0,198.0,193.2,195.0,43414.0,8471278.5,199.7,-4.7
161,Prime Commercial Bank Ltd.,361.0,216.0,209.5,214.0,70772.0,15110383.7,218.0,-4.0
162,Progressive Finance Limited,68.0,264.0,249.3,249.3,9455.0,2402889.8,262.0,-12.7
163,Prudential Insurance Co. Ltd.,24.0,342.0,335.2,335.2,2632.0,888319.7,338.0,-2.8
164,Radhi Bidyut Company Ltd,140.0,220.0,210.3,210.4,15303.0,3271860.9,218.0,-7.6
165,Rapti Hydro And General Construction Limited,238.0,225.4,217.0,224.0,6236.0,1366947.6,230.0,-6.0
166,Rastra Utthan Laghubitta Sanstha Limited,77.0,902.0,873.0,884.0,1759.0,1558114.5,895.7,-11.7
167,Rastriya Beema Company Limited,32.0,12450.0,12255.0,12286.0,415.0,5100438.0,12505.0,-219.0
168,Rastriya Beema Company Limited Promoter Share,11.0,9856.2,9663.0,9800.0,250.0,2423024.0,9860.0,-60.0
169,RASUWAGADHI HYDROPOWER COMPANY LIMITED,83.0,220.0,214.2,216.0,9784.0,2124579.6,218.0,-2.0
170,RBB Mutual Fund 1,11.0,7.59,7.31,7.57,5535.0,41172.0,7.45,0.12
171,Reliance Finance Ltd.,75.0,299.8,286.5,286.6,8650.0,2512642.6,295.0,-8.4
172,Ridi Power Company Limited,328.0,500.0,484.0,484.0,71307.0,34982000.7,501.0,-17.0
173,River Falls Power Limited,216.0,215.0,204.5,208.4,8338.0,1742007.7,216.0,-7.6
174,RSDC Laghubitta Bittiya Sanstha Ltd.,75.0,479.9,450.0,464.0,6305.0,2959605.0,465.0,-1.0
175,Ru Ru Jalbidhyut Pariyojana Limited,46.0,790.0,760.0,761.0,1501.0,1162447.2,775.0,-14.0
176,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,33.0,950.0,926.0,927.0,844.0,788868.2,944.2,-17.2
177,Sadhana Laghubitta Bittiya Sanstha Limited,26.0,935.0,906.3,920.1,421.0,387122.2,940.0,-19.9
178,Sahas Urja Limited,239.0,417.0,405.9,406.0,6481.0,2657104.0,417.0,-11.0
179,Salt Trading Corporation,61.0,3558.0,3401.0,3450.0,1373.0,4717836.5,3490.0,-40.0
181,Samling Power Company Limited,186.0,552.0,484.0,508.8,17587.0,8805902.0,531.1,-22.3
182,Samriddhi Finance Company Limited,116.0,240.0,231.0,232.0,24260.0,5675210.5,238.6,-6.6
183,Samudayik Laghubitta Bittiya Sanstha Limited,18.0,1250.0,1190.0,1190.2,485.0,581923.0,1275.0,-84.8
184,Sanima Bank Limited,133.0,241.0,233.0,240.0,29891.0,7137322.5,241.7,-1.7
185,Sanima Equity Fund,28.0,9.99,9.6,9.62,53450.0,518289.0,10.19,-0.57
186,Sanima Large Cap Fund,10.0,7.53,7.09,7.4,22400.0,165494.0,7.35,0.05
187,Sanima Mai Hydropower Ltd.,135.0,257.0,255.1,255.1,23304.0,5960721.0,258.4,-3.3
188,SANJEN JALAVIDHYUT COMPANY LIMITED,68.0,215.0,212.2,213.1,4775.0,1021051.6,216.0,-2.9
189,Saptakoshi Development Bank Ltd,38.0,208.0,202.0,205.0,4235.0,864400.8,212.0,-7.0
190,Shangrila Development Bank Ltd.,113.0,282.0,274.0,275.5,17419.0,4807732.5,282.0,-6.5
191,Shikhar Insurance Co. Ltd.,114.0,724.9,700.0,710.0,9017.0,6395247.4,712.0,-2.0
192,Shine Resunga Development Bank Ltd.,83.0,281.4,270.3,274.5,7423.0,2028521.0,280.0,-5.5
193,Shiva Shree Hydropower Ltd,57.0,186.0,177.9,185.0,10314.0,1871110.6,186.0,-1.0
194,SHIVAM CEMENTS LTD,320.0,610.0,593.0,594.0,22865.0,13747024.5,612.0,-18.0
195,Shree Investment Finance Co. Ltd.,67.0,306.0,294.1,299.9,5990.0,1791988.8,306.0,-6.1
196,Siddhartha Bank Limited,155.0,295.0,288.0,288.4,23090.0,6673043.2,292.0,-3.6
197,Siddhartha Equity Fund,5.0,8.09,8.02,8.09,7150.0,57798.0,8.18,-0.09
198,Siddhartha Investment Growth Scheme - 2,1.0,8.31,8.31,8.31,500.0,4155.0,8.31,0.0
199,Sindhu Bikash Bank Ltd,35.0,255.0,241.0,243.0,3619.0,896103.0,255.0,-12.0
201,Soaltee Hotel Limited,106.0,195.0,192.9,194.7,39883.0,7730476.4,196.9,-2.2
202,Standard Chartered Bank Limited,77.0,398.9,390.1,394.0,7292.0,2857839.0,392.0,2.0
203,Summit Laghubitta Bittiya Sanstha Limited,17.0,770.0,760.0,765.1,2322.0,1770480.1,775.0,-9.9
204,Sunrise Bank Limited,110.0,193.0,189.4,191.0,23370.0,4448975.6,193.0,-2.0
205,Sunrise Bluechip Fund,2.0,7.26,7.26,7.26,12400.0,90024.0,7.3,-0.04
206,Sunrise First Mutual Fund,14.0,9.04,8.53,8.82,19905.0,172867.35,8.7,0.12
207,Support Microfinance Bittiya Sanstha Ltd.,4.0,1187.0,1186.1,1186.1,54.0,64114.0,1209.4,-23.3
208,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,45.0,698.0,672.0,684.0,2478.0,1686681.9,699.9,-15.9
209,Swabalamban Laghubitta Bittiya Sanstha Limited,78.0,1144.8,1118.0,1124.0,5175.0,5842378.1,1140.0,-16.0
210,Swabhimaan Laghubitta Bittiya Sanstha Limited,4.0,1449.0,1435.0,1449.0,55.0,79135.0,1450.0,-1.0
211,Swarojgar Laghu Bitta Bikas Bank Ltd.,34.0,805.0,789.0,796.0,1920.0,1533265.5,805.0,-9.0
212,Swet-Ganga Hydropower & Construction Limited ,160.0,226.0,219.2,223.0,3253.0,721777.0,230.0,-7.0
213,Synergy Power Development Ltd.,100.0,256.0,249.3,250.9,11499.0,2883418.2,259.8,-8.9
214,Taragaon Regency Hotel Limited,1.0,326.0,326.0,326.0,10.0,3260.0,320.0,6.0
215,Terhathum Power Company Limited,67.0,375.0,352.0,352.0,4164.0,1509657.0,382.2,-30.2
216,Unilever Nepal Limited,13.0,18197.8,17500.0,17500.0,135.0,2398816.5,17750.0,-250.0
217,Union Hydropower Limited,88.0,184.0,179.0,180.0,10905.0,1974276.5,187.0,-7.0
218,United IDI Mardi RB Hydropower Limited.,71.0,450.0,440.1,441.0,7008.0,3114137.0,454.0,-13.0
219,United Insurance Co. (Nepal) Ltd.,58.0,339.0,329.3,336.2,5757.0,1923899.2,341.0,-4.8
221,UNIVERSAL POWER COMPANY LTD,237.0,210.0,201.0,202.0,46039.0,9462068.9,211.0,-9.0
222,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,15.0,882.0,877.1,877.1,332.0,291839.7,895.0,-17.9
223,Upakar Laghubitta Bittiya Sanstha Limited,52.0,3110.0,3040.1,3040.1,647.0,1983515.0,3130.0,-89.9
224,Upper Hewakhola Hydropower Company Limited,179.0,390.0,362.8,380.0,2690.0,1000463.0,394.0,-14.0
225,Upper Solu Hydro Electric Company Limited,154.0,275.0,265.0,270.0,3945.0,1059468.0,280.0,-10.0
226,Upper Tamakoshi Hydropower Ltd,277.0,385.0,365.6,368.0,23316.0,8658216.5,378.0,-10.0
227,Vijaya laghubitta Bittiya Sanstha Ltd.,27.0,810.0,795.1,795.1,1724.0,1381956.0,811.0,-15.9
228,Wean Nepal Laghubitta Bittiya Sanstha Limited,19.0,894.0,850.0,894.0,685.0,590247.0,895.0,-1.0
